,0,1,2,3,4,5,6,7,8,9,10,11,12
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026051856823388844,0.003537091610370034,0.028659230704054104,0.13488292511990002,0.3113848903449661,0.5303092308128773
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.004533984803230843,0.007983688120921754,0.02057421845605018,0.022274133907739364,0.06864294074284219,0.21731352408221796,0.32057412172621413,0.3999889148761364
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006186297654555044,0.009351741395321437,0.0399469575477155,0.19173583253397158,0.31985667579924176,0.45353487967938844
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004039731296258595,0.006724454961315177,0.029176917601383724,0.12539949029192102,0.27570961569159386,0.44113715095623635
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2168099882664217e-05,0.006132215199745132,0.008990068161043483,0.023828694320101217,0.12288056786148505,0.2434207161046049,0.3657585686476092
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683640591e-06,0.0014891145436164272,0.009144694709391594,0.08260766466364174,0.22700338588709512,0.48316244276207176
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007320002733190806,0.008665199454541637,0.03229652429210148,0.11423039571229913,0.27124997365674525,0.40466693538067816
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003486203811775881,0.006875839836189486,0.02070661816127011,0.0898291561144415,0.22898591703968357,0.4024900524915652
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002755738497425165,0.0043618232866326195,0.019509956784676676,0.0898291561144415,0.22873254385044875,0.3971406461703382
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683637294e-06,0.002934172047083116,0.01578783283986255,0.0855293603731388,0.21919984053423222,0.42373766129534124
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683644992e-06,0.003031009252285185,0.017394484026902024,0.07899028113351536,0.22360115790208415,0.4477847371819659
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019120276168084372,0.012183554130095812,0.028610146562284097,0.09127377577579633,0.18339765485127707,0.2760632307487204
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002283014499928127,0.0016279302943229465,0.013779658197552596,0.05911098724068218,0.19356718695538785,0.41972446974585365
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010361374843848546,0.008217309281457717,0.020325400183371988,0.08230495825778467,0.19837983871625206,0.28858905451733585
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002333671404286827,0.0013703420657315583,0.004673390407483979,0.03934967880217617,0.15299414761389463,0.3674823830476843
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005378513374894563,0.005836940485361801,0.016430369567442468,0.06589994818125464,0.1853311335637521,0.35430830276248215
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683633993e-06,0.00015045933064506886,0.006656073205051636,0.040390808420761336,0.13589473142602485,0.34003178871888146
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000858302326517647,0.004546125271297674,0.014251435037510604,0.04991829055052874,0.15939679175737442,0.38721339358033174
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5003063619433866e-05,0.00265058340560788,0.027379096121802726,0.12862728816027807,0.291117717996079
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002190287443054874,0.0028664134617635705,0.009631603225434398,0.03604839494753889,0.13083227667348687,0.34187318899950214
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005795879046007758,0.01757505080014389,0.02988864011707325,0.06124482002610888,0.1393772893520012,0.24080296236999382
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510894388241122,0.000492142860603327,0.00646999522554388,0.022951271393810608,0.09845989718975207,0.31570419566102553
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004968202297076309,0.007426992881406459,0.022749473785471507,0.04958021488247154,0.12014619747672449,0.24954968586719198
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036595964471844667,0.001570694347017936,0.0005628751542579956,0.00845829787620805,0.08281600968251883,0.23936725221482788
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0004269623684214959,0.0013543599083492318,0.004806930775436986,0.007550799369230189,0.027774979768288445,0.04930312856792388,0.06579478078578646
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683626294e-06,0.00026076275231588515,0.0035563478811349446,0.01757633781101908,0.01637709189131365,0.06422185027527225
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002963519814930345,0.0022960007536236265,0.008808978602516096,0.02817436240698405,0.08773366528189254,0.24779461948483
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002963519814930345,0.0022960007536236265,0.008808978602516096,0.02800259080815502,0.08476767651733705,0.24779461948483
2021-01-29,0.0,0.0,0.001968615566461169,0.00563733950920361,0.00889699340804654,0.0035357921806492888,0.0004269623684214959,0.0001748916860040613,0.0008760750703208299,0.003010196680100306,0.011023005054371362,0.007829342220984446,0.038952192329583614
2021-01-30,0.0,0.0,0.001968615566461169,0.00563733950920361,0.00889699340804654,0.004873467174743828,0.00028489191237893906,0.0002963519814930345,0.0022960007536236265,0.008808978602516096,0.02800259080815502,0.08476767651733705,0.24779461948483
2021-01-31,0.0,0.0,0.001968615566461169,0.015793187853526784,0.027553949069104355,0.013309220089629892,0.0003307048268348675,0.0002963519814930345,0.0022960007536236265,0.008808978602516096,0.02800259080815502,0.08476767651733705,0.24779461948483
2021-02-01,0.0,0.0,0.0,0.010155848344323176,0.018656955661057815,0.008435752914886064,0.0031156868996118276,0.059986267748245,0.1824709544693328,0.504170593825366,0.9403902440207523,1.0454549945486478,1.0437660058101266
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0030698739851558986,0.059986267748245,0.1824709544693328,0.504170593825366,0.9403902440207523,1.0454549945486478,1.0437660058101266
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.5800517857505587e-05,0.01607403813729405,0.07088392531422691,0.4046654946575006,0.9531114846362722,1.0925194062220882,1.0816759883649834
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.00034924677640012843,0.03703998917796251,0.10168080336199106,0.31591234680036523,0.8049988145587501,0.9963051502686923,1.0528375705230115
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003203360865237569,0.007940693374558615,0.007525312888794072,0.10041837244998349,0.6137738222005389,0.9613844512652503,1.0439483565385077
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.00017258335136286567,0.001671670858754066,0.02619555502285948,0.04731595477341051,0.11887738703156427,0.41021413090020975,0.6835197242918699,0.76578272125165
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007379085624668999,0.0012268620491377954,0.015549011189819828,0.1771113672927579,0.5358035072831449,0.819301360624464
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5800517857505587e-05,0.003806443097251515,0.003982888092062709,0.022676692609581384,0.12961422252727853,0.3817348541344046,0.5778078423604687
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002088925110326891,0.0008054714815720588,0.004293646341659144,0.05383146016246777,0.24290951716361203,0.5692481855349919
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683655986e-06,0.0005046693726048429,0.009766451450701392,0.06034694583092179,0.23315548687787813,0.5469640079520176
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683639495e-06,5.277106000441722e-07,0.0014801980895038527,0.027472444869644497,0.12457691929561235,0.27953546756575565
2021-02-12,0.0,0.0,0.0,0.0,0.0,0.0006663130453962925,0.0024787268018797966,0.012930401580062239,0.028625780743343442,0.025680313093465832,0.05394569296901792,0.17801201911003162,0.305239690442561
2021-02-13,0.0,0.0,0.0,0.0016395827248107877,0.003838701136063743,0.004086411567699452,0.006310969975637683,0.008456480340494354,0.013655630357003146,0.02024890397974779,0.040490343544453355,0.14534882987221098,0.34052338040779356
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024775663081538705,0.0007660605594975753,0.009339124670501789,0.020453270761488448,0.10189290654438238,0.2754498532792361
2021-02-15,0.0,0.0,0.0,0.0,0.0006070026656710532,0.000985458419570637,0.0025608201272862793,0.011852231313686085,0.018426034675033592,0.013608792890672485,0.02172342068551106,0.07931924938457442,0.08357275593187351
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003388976228084635,0.0008345216624730075,0.002037550119474344,0.013558468504961368,0.08776407722921493,0.28409610250965844
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683639495e-06,0.0017260519246250826,0.007362483128229372,0.025645419657173076,0.0907416237256237,0.23563030721580333
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025005597203789826,0.012803112981500867,0.03253190140129898,0.09455772472100052
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683630692e-06,0.001551358758177811,0.005930190234030013,0.01826194233809104,0.06169760854527558,0.20884636628257272
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683624093e-06,0.00010358211426828605,0.0031720387542436626,0.011775458014673959,0.05977098657882358,0.17829672839511546
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683629595e-06,0.0014670798121288815,0.0034281958128452275,0.013610780268400317,0.05373628384033285,0.20953389706838702
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015081926627328606,0.0048512604476662205,0.013897231130076527,0.015746469999731783,0.058548857515867116,0.10801543648569
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683630692e-06,5.277106000438698e-07,0.0014026230379383705,0.0038501954283016618,0.02891751275821045,0.12862630862479185
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002807520776725864,0.0018268673452155515,0.0033036443315557825,0.011957286742400515,0.04338396211776266,0.1553251771856903
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683621897e-06,5.277106000435673e-07,0.0008229594399304654,0.002808305961221472,0.03560705276641332,0.16412662520061078
2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683629595e-06,5.277106000438319e-07,2.2677358664812693e-05,0.004291266590561148,0.03507270408169776,0.16455488918431227
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028458319349620636,0.0010897220301361896,0.003180791909659856,0.005280945879143291,0.03725102088330742,0.14588454015734348
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683632894e-06,5.277106000439454e-07,0.00028244071826420887,0.0038986291984082766,0.025396794216095187,0.16613432380590143
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006849787379281665,0.007238610851098578,0.007061725559061923,0.01738758922708634,0.04256044031212832,0.13846786095025398
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027557933338059506,0.0009357217071980389,0.0012585298938420418,0.0111199406988637,0.03258043250949666,0.1323446635362331
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002224826704121265,0.006034009353349698,0.011417675187472484,0.02163565964119518,0.041810339918070205,0.0968849515055681
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012269785732582168,0.000698202632299978,0.0003421435298968412,0.006235863598010189,0.030034732903869786,0.1337674412773099
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683628494e-06,5.277106000437941e-07,0.0003010564048854202,0.0113397066815139,0.043982481497211345,0.12612928294081713
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683621897e-06,5.277106000435673e-07,0.0003385995882002224,0.0073072015910585495,0.02951710559652392,0.14204174024670482
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005766398901616689,0.0009767485313126741,0.000850625220210308,0.00869269464615898,0.03066986780048214,0.13948233929184464
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683622999e-06,0.00017371200609222763,0.0023557433753685097,0.007696012028644894,0.03523873566704002,0.1106178536812606
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002696707101949888,0.0012556864983907549,0.0060434143338525615,0.009629859914902783,0.024226954360840654,0.11549770145914055
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068185332693633995,0.012888652534635338,0.01970162455266691,0.03620950322788866,0.06607194524151767,0.08407938386562668
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306898978261786,0.0008797974863356371,0.0017146395707686396,0.00659454004195029,0.027479317811856866,0.10575004116848392
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,1.8222129840733166e-05,0.005647109498375457,0.00010721602865989882,0.001102751637857078,0.012185102962766583,0.028340333989733704,0.054353249838469876
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031980480179745184,0.00018405871998997735,0.0049455712184463645,0.00612457560384561,0.02197079217411316,0.05586497127314781
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031995829769428806,0.00042431649706237113,0.006434948767913976,0.009802888218267108,0.03009683543454731,0.0824128702611063
2021-03-15,0.0,0.0,0.015206009586269454,0.029924351934905214,0.015589650736917504,0.0030044023544277235,0.0,0.007276252545336629,0.00795647872670225,0.02733717067801002,0.1028179309597124,0.17598886528884553,0.22628294730856655
2021-03-16,0.0,0.004277977411292296,0.03867090151335675,0.0622474785176703,0.05307010488299189,0.03897892954026128,0.029919951034391497,0.023510005790528636,0.018551200634485517,0.030986491979019957,0.1011352114086372,0.16903473598725835,0.22007823344779945
2021-03-17,0.0,0.004277977411292296,0.025700560355906822,0.03238878294401534,0.03748045414607439,0.03597452718583356,0.029919951034391497,0.023511540749496997,0.01879145841155791,0.0325334534758387,0.10366127912303116,0.17511859692937165,0.22628294730856655
2021-03-18,0.0,0.0028618238248884465,0.009510314180661587,0.002285811655532122,0.0009109741485522315,0.000427739745578764,0.0,0.0022966508332692304,0.009718227138169177,0.012801718197123838,0.024277654497329684,0.04659996836199414,0.09672711957352824
2021-03-19,0.0,0.0,0.003833119255039852,0.0022201552942818577,0.0009109741485522315,0.000427739745578764,0.0,0.0022966508332692304,0.009853980679583518,0.01152403075563874,0.024346361587985883,0.04696365068516311,0.13049259472254437
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5349589683625195e-06,0.0005418681729211414,0.004201359610866664,0.01165206311219256,0.03590301295140636,0.1322433380099295
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.00011771769524434407,0.0039395187412670915,0.006612673631309724,0.005720195540046206,0.01166442001571419,0.014983718982610736,0.034469557380667,0.10220205736096714
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014978446348660754,0.004091004576590115,0.01166442001571419,0.014983718982610736,0.034469557380667,0.10220205736096714
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840597648459028e-05,0.0005430843113125652,0.002419586925522245,0.007125017370809936,0.020288949847232292,0.0657925639308994
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021074032431126453,0.005110561531168742,0.00673986952362696,0.010704452551283774,0.032573393982102336,0.10223855664857671
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003390913056167719,0.011498937698974039,0.01614171556698345,0.013546023870601798,0.04030651690643773,0.05797747147505469
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024563149474424823,0.008303717431497055,0.014161570944079199,0.013544471492855134,0.04136570179362103,0.07871296075800135
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018201906835064465,0.0014372575220682506,0.008641570238768692,0.009980823220617763,0.017306141268180593,0.06574460388486933
2021-03-28,0.0,0.0,0.0,0.0,0.0,3.4501704857197735e-05,0.0012735108038321819,0.0014306566176766175,0.006531958705014574,0.014887259271652175,0.020518393654656467,0.014778682092033767,0.033358788853680016
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0005744743448467096,0.0034632092093595766,0.0031296381844491054,0.00889486906383179,0.020436339093807224,0.029600568244943084,0.08884350842722873
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003618425268486268,0.004809062375808439,0.006630137390020623,0.015465237510282932,0.022093448215619763,0.04079661238646029
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004428920940898692,0.004400109941227702,0.009488235782045249,0.02192234636283844,0.03749733953736894,0.0860180965096979
2021-04-01,0.0,0.0,0.0,0.0,0.0,3.793485147538929e-05,0.0017475118110564184,0.003959899785101429,0.0045495921200478144,0.00940452479870208,0.02015901120877826,0.029212262591729928,0.07126249933373732
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002613931558400285,0.0022568666381414105,0.009236497027167832,0.01606463866838806,0.016367130311499882,0.07243098358404901
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312034811886928,0.002069719184822015,0.00921838726198744,0.017568455046608675,0.020183299436739386,0.07862239469847436
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751502933809952,0.0062140865199444145,0.013873373412839191,0.013179250169126253,0.01927772441122722,0.06806605428070879
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751502933809952,0.0062140865199444145,0.013873373412839191,0.013179250169126253,0.01927772441122722,0.06806605428070879
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021971821143738903,0.007858797130658313,0.018597382092041224,0.01894511745216961,0.03473761580004818,0.10062199148018673
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005083370498256106,0.006639905963136805,0.010482141540495104,0.015011681528805896,0.02280434241895984,0.038608929700426425,0.08755847571767228
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.00022955553385213396,0.00270751408036668,0.006839799896859484,0.007736282825946553,0.014777193580587497,0.01113351850581435,0.01944745782827463,0.04957412297378647
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0010153926438212116,0.01025095701006676,0.013047700715198224,0.02698036239476377,0.0327293863185326,0.03945306122011977,0.10748044472121929
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0008071920821066158,0.001814103875353628,0.006819960096572862,0.009500630757973832,0.016832763688565136,0.0193855683363455,0.020866796931310064,0.08873900680589927
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004249043328841888,0.014279874715180808,0.022173764644787847,0.023580066275749042,0.03618096047598177,0.09496651651616435
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0007571483579401902,0.0014874558558412084,0.009256912504676335,0.008615842433780045,0.008418246023540188,0.010598738717316184,0.01901850355818077,0.03796747092473391
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00024087442514893095,0.009702480199349698,0.011824315258457957,0.01914536238734924,0.02369206434705162,0.021129424671073278,0.028828378856316575
2021-04-14,0.0,0.0,0.0,0.0,0.0,7.903327937906306e-06,0.0006043316189763332,0.004911028291098702,0.008939280661708252,0.012796927340200211,0.015182293030722263,0.02063469187740698,0.063161482243386
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0006086140611545682,1.1864898455391062e-05,0.00433854121773438,0.008652398590870062,0.020144470204428513,0.024917798653035603,0.022900208617748514,0.07201005504505703
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0008217692343901097,0.002061867827690549,0.016129554810045996,0.014264075975456012,0.032682196498738304,0.035772866521253804,0.041833498060550166,0.07925857225181947
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0006179479091829558,0.0004521664996763879,0.003967222196585369,0.010004962199300672,0.015231423264918418,0.024635087195733287,0.01710181810038545,0.041579389154878334
2021-04-18,0.0,0.0010383656147190732,0.011878560834744124,0.008192510831763852,0.006610870934486086,0.0047391815367901656,0.005703531065075983,0.014775148877344853,0.02529693021520999,0.027122303303432065,0.05749218306750406,0.11914619582840313,0.20956727184321772
2021-04-19,0.0,0.0,0.0,0.0003024034709791352,0.0002847519593924139,0.0,0.001442109117951481,0.0071027934377991715,0.009773680478097745,0.013357020931405473,0.01517304692512213,0.026475704027941055,0.10081908824053959
2021-04-20,0.0,0.0,0.0,0.0005403049088320151,0.0022071231584375388,0.0017014749654627032,0.005258362146213043,0.023670895953044717,0.026931024618887255,0.04196603170960439,0.03342243591032564,0.044317231225635495,0.09071626412170945
2021-04-21,0.0,0.00196877983931313,0.0231916403410451,0.017575954241576975,0.013455810377285108,0.02027687241868343,0.04264800899010025,0.09168794403238573,0.14487361199209764,0.25130459846270253,0.3125810097404246,0.2856425934537619,0.23047749203477827
2021-04-22,0.0,0.00196877983931313,0.0231916403410451,0.017575954241576975,0.013455810377285108,0.02027687241868343,0.04264800899010025,0.09168794403238573,0.14487361199209764,0.25538849886769616,0.38377790281184504,0.43316046123155233,0.48049941510106364
2021-04-23,0.0,0.0,0.0,0.0011708691408360817,0.00136437779176026,0.006658808395211245,0.013406164841526057,0.043279455140375615,0.06526080300871323,0.1135204478699301,0.2884971959313635,0.4057505782142776,0.5109366614954938
2021-04-24,0.0,0.0,0.0,0.0009968912513777734,0.0008096228076163352,0.0004292047472993267,0.0038659923733527935,0.01738303078738879,0.02837175683859848,0.0781979822761945,0.18496108746334136,0.2711866882919664,0.368792949670575
2021-04-25,0.0,0.0,0.0,0.0009968912513777734,0.0011121785384924387,0.0010774037961223519,0.008473609007776658,0.03960972456456974,0.041091294079856004,0.09546220569105958,0.1713218222375161,0.2528930905957016,0.3599055413541971
